description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Gaseosa Coca Cola Sabor Original Botella 3L,,3.0,l,11.6,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,11.6,BEBIDAS GASEOSAS
Gaseosa Coca Cola Sabor Original Botella 3L,,3.0,l,11.6,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,11.6,BEBIDAS GASEOSAS
Gaseosa Inca Kola Sabor Original Botella 3L,,3.0,l,11.6,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,11.6,BEBIDAS GASEOSAS
Gaseosa SPRITE Botella 500ml Six Pack,SPRITE,500.0,ml,13.5,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,500.0,ml,13.5,BEBIDAS GASEOSAS
Gaseosa Pepsi Mix Two + Pack Pepsi Botella 3 L + 7up Botella 3 L,,3.0,l,14.9,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,14.9,BEBIDAS GASEOSAS
Gaseosa Coca Cola Sin Azúcar Botella 500ml Pack 6un,,500.0,ml,15.0,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,500.0,ml,15.0,BEBIDAS GASEOSAS
Gaseosa INCA KOLA Sin Azúcar Botella 500ml Paquete 6un,INCA KOLA,500.0,ml,15.0,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,500.0,ml,15.0,BEBIDAS GASEOSAS
Gaseosa COCA COLA Sin Azúcar 6 Pack Botella 500ml,COCA COLA,500.0,ml,15.0,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,500.0,ml,15.0,BEBIDAS GASEOSAS
Gaseosa Coca Cola Sin Azúcar Botella 500ml Pack 6un,,500.0,ml,15.0,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,500.0,ml,15.0,BEBIDAS GASEOSAS
Gaseosa COCA COLA Sabor Original Botella 500ml Six Pack,COCA COLA,500.0,ml,15.0,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,500.0,ml,15.0,BEBIDAS GASEOSAS
Gaseosa INCA KOLA Sin Azúcar Botella 300ml Paquete 6un,INCA KOLA,300.0,ml,16.4,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,300.0,ml,16.4,BEBIDAS GASEOSAS
Gaseosa Pepsi + 7Up + Concordia Sabor Piña Pack 3 Botellas de 3 L c/u,,3.0,l,18.2,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,18.2,BEBIDAS GASEOSAS
Gaseosa Naranja 3 L Kola Inglesa 3 L y Sprite Lima-Limón 3 L,FANTA,3.0,l,18.9,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,3.0,l,18.9,BEBIDAS GASEOSAS
Gaseosa BIG COLA Botella 1.035L x 6u,Big Cola,1.035,l,19.2,vega,2024-12-05 13:29:23.838742,BEBIDAS GASEOSAS,1.035,l,19.2,BEBIDAS GASEOSAS
Gaseosa COCA COLA Sabor Original Botella 3L Two Pack,COCA COLA,3.0,l,20.5,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,3.0,l,20.5,BEBIDAS GASEOSAS
Gaseosa Coca-Cola Original 3 Lt Twopack,COCA COLA,3.0,l,20.5,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,3.0,l,20.5,BEBIDAS GASEOSAS
Gaseosa COCA COLA + INCA KOLA Botella 3L Paquete 2un,COCA COLA,3.0,l,20.5,vivanda,2024-12-05 22:35:01.338489,BEBIDAS GASEOSAS,3.0,l,20.5,BEBIDAS GASEOSAS
Gaseosa FANTA Kola Inglesa Botella 500ml Paquete 12u,Fanta,500.0,ml,24.0,vega,2024-12-05 13:29:23.838742,BEBIDAS GASEOSAS,500.0,ml,24.0,BEBIDAS GASEOSAS
Gaseosa GUARANÁ Botella 3.010L Pack 4u,Guarana,3.01,l,26.2,vega,2024-12-05 13:29:23.838742,BEBIDAS GASEOSAS,3.01,l,26.2,BEBIDAS GASEOSAS
Gaseosa FANTA Naranja 500ml Paquete 12u,Fanta,500.0,ml,26.4,vega,2024-12-05 13:29:23.838742,BEBIDAS GASEOSAS,500.0,ml,26.4,BEBIDAS GASEOSAS
Gaseosa COCA COLA Botella 600ml Pack 12 Und,Coca Cola,600.0,ml,29.2,vega,2024-12-05 13:29:23.838742,BEBIDAS GASEOSAS,600.0,ml,29.2,BEBIDAS GASEOSAS
Gaseosa Coca Cola Original 3L 2un + Gaseosa Inca Kola Original 3L,,3.0,l,30.3,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,30.3,BEBIDAS GASEOSAS
Gaseosa: 1 Inca Kola 3 L + 2 Coca-Cola Sabor Original 3 L,COCA COLA,3.0,l,30.3,tottus,2024-12-05 12:47:41.513258,BEBIDAS GASEOSAS,3.0,l,30.3,BEBIDAS GASEOSAS
Gaseosa Coca Cola Original 3L + Gaseosa Inca Kola Original 3L 2un,,3.0,l,30.3,metro,2024-12-05 16:54:43.458781,BEBIDAS GASEOSAS,3.0,l,30.3,BEBIDAS GASEOSAS
Gaseosa Coca Cola Original 3L + Gaseosa Inca Kola Original 3L 2un,,3.0,l,30.3,wong,2024-12-05 19:33:18.529154,BEBIDAS GASEOSAS,3.0,l,30.3,BEBIDAS GASEOSAS
Gaseosa INCA KOLA Botella 3L Paquete 4u,Inca Kola,3.0,l,39.8,vega,2024-12-05 13:29:23.838742,BEBIDAS GASEOSAS,3.0,l,39.8,BEBIDAS GASEOSAS
Gaseosa BIG COLA Botella 3.03L Paquete 6un,Oro,3.03,l,41.4,vega,2024-12-05 13:29:23.838742,BEBIDAS GASEOSAS,3.03,l,41.4,BEBIDAS GASEOSAS
